track_id,genres
32067,"36, 98, 113"
32068,"36, 98, 113"
32069,"36, 98, 113"
32070,"15, 38"
32071,"15, 38"
32072,"15, 38"
32073,"15, 38"
32074,"15, 38"
32075,"12, 111"
32076,"12, 111"
32077,"12, 111"
32078,"12, 111"
32079,"12, 111"
32080,"12, 111"
32081,"12, 111"
32082,"12, 88, 111"
32083,"12, 88, 111"
32084,"12, 111"
32085,"12, 111"
32086,"12, 17, 33"
32087,"240, 297"
32088,"240, 297"
32089,"240, 297"
32090,"240, 297"
32091,"240, 297"
32093,21
32094,21
32095,21
32096,21
32097,21
32098,21
32100,"47, 49, 107"
32101,"47, 49, 107"
32104,"47, 49, 107"
32106,"38, 47"
32109,"33, 38, 250"
32115,"33, 38, 250"
32116,"33, 38, 250"
32117,"33, 38, 250"
32118,"33, 38, 250"
32119,"33, 38, 250"
32120,"33, 38, 250"
32134,"15, 89"
32135,76
32138,"1, 38, 41, 186, 188, 247"
32139,"1, 38, 41, 186, 188, 247"
32140,"1, 38, 41, 186, 188, 247"
32141,"1, 38, 41, 186, 188, 247"
32142,"1, 38, 41, 186, 188, 247"
32143,"1, 38, 41, 186, 188, 247"
32148,"32, 38, 47, 250, 456"
32149,"32, 38, 47, 250, 456"
32150,"15, 27"
32158,"38, 362"
32159,"38, 362"
32160,"38, 362"
32161,"38, 362"
32162,"38, 362"
32163,"38, 362"
32164,"38, 362"
32165,"38, 362"
32166,"38, 362"
32167,"38, 362"
32168,"38, 362"
32174,"15, 38, 107"
32175,"15, 38, 107"
32176,12
32177,12
32178,"32, 47, 107"
32179,"32, 47, 107"
32180,"32, 47, 107"
32181,"32, 47, 107"
32182,"32, 47, 107"
32183,"32, 47, 107"
32184,"32, 47, 107"
32185,"32, 47, 107"
32186,"32, 47, 107"
32187,"32, 38, 107"
32188,"32, 38, 107"
32189,"32, 38, 107"
32190,"32, 38, 107"
32191,"32, 38, 107"
32192,"32, 38, 107"
32193,"32, 38, 107"
32194,"32, 38, 107"
32195,"32, 38, 107"
32196,"76, 224"
32197,"76, 224"
32198,"1, 32, 185"
32199,"1, 32, 185"
32200,"1, 32, 185"
32201,"1, 32, 185"
32202,"1, 32, 185"
32203,"1, 32, 185"
32204,"1, 32, 185"
32205,"1, 32, 185"
32206,"1, 32, 185"
32207,"1, 32, 185"
32208,"1, 32, 185"
32209,"76, 224"
32210,"38, 47, 107"
32211,"38, 47, 107"
32212,"38, 47, 107"
32213,"38, 47, 107"
32214,"15, 296"
32215,"15, 296"
32216,"15, 296"
32217,15
32218,15
32219,15
32220,15
32221,15
32222,15
32223,15
32224,15
32225,15
32226,15
32227,15
32228,15
32229,"66, 359"
32230,"66, 359"
32231,"66, 359"
32296,"10, 49"
32297,"10, 49"
32299,"10, 49"
32300,"10, 49"
32301,"10, 49"
32302,"10, 49"
32303,"10, 49"
32305,"10, 49"
32306,"10, 49"
32310,"15, 27"
32311,"15, 27"
32315,"15, 27"
32316,"15, 27"
32317,"15, 27"
32319,"15, 27"
32321,"15, 27"
32325,10
32326,10
32327,10
32328,10
32329,10
32330,10
32331,10
32332,10
32333,10
32334,10
32335,10
32336,10
32337,10
32338,10
32339,10
32340,10
32341,"10, 17"
32342,"10, 17"
32343,"10, 17"
32344,"10, 17"
32345,"10, 17"
32346,"10, 17"
32347,"10, 17"
32348,"10, 17"
32350,"10, 17"
32351,"10, 17"
32352,"10, 17"
32353,"10, 17"
32355,"97, 98"
32357,"97, 98"
32358,"97, 98"
32359,"97, 98"
32360,"97, 98"
32361,"97, 98"
32362,"97, 98"
32363,"97, 98"
32364,"97, 98"
32365,"42, 76, 359"
32367,"42, 76, 359"
32370,"27, 359"
32371,"27, 359"
32372,"27, 66"
32373,"27, 66"
32374,"27, 66"
32375,"27, 66"
32376,"27, 66"
32377,"27, 66"
32378,"17, 27, 33, 94"
32379,"17, 27, 33, 94"
32380,"17, 27, 33, 94"
32381,"17, 27, 33, 94"
32383,"17, 27, 33, 94"
32390,"10, 27, 76"
32391,"10, 27, 76"
32392,"10, 27, 76"
32393,"10, 27, 76"
32394,"10, 27, 76"
32395,"10, 27, 76"
32396,"10, 27, 76"
32397,"10, 27, 111"
32398,"10, 27, 111"
32399,"10, 27, 111"
32400,"10, 27, 111"
32401,"10, 27, 111"
32402,"10, 27, 111"
32403,"10, 27, 111"
32404,"10, 27, 111"
32405,"38, 47"
32406,"38, 47"
32407,"38, 47"
32408,"38, 47"
32409,"38, 47"
32410,"38, 47"
32411,"38, 47"
32412,"38, 47"
32413,"10, 17, 27"
32414,"10, 17, 27"
32415,"10, 17, 27"
32416,"10, 17, 27"
32417,"10, 17, 27"
32418,"10, 17, 27"
32419,"10, 17, 27"
32420,"17, 27, 33, 94"
32421,"17, 27, 33, 94"
32422,"17, 27, 33, 94"
32423,"17, 27, 33, 94"
32424,"17, 27, 33, 94"
32425,"32, 70, 250"
32426,"32, 70, 250"
32427,"32, 70, 250"
32429,"32, 70, 250"
32430,"32, 70, 250"
32431,"240, 297"
32432,"240, 297"
32433,"240, 297"
32434,"240, 297"
32435,"240, 297"
32436,"240, 297"
32437,"240, 297"
32438,"240, 297"
32439,"240, 297"
32440,"4, 5, 250"
32441,"4, 5, 250"
32442,"4, 5, 250"
32443,"4, 5, 250"
32444,"4, 5, 250"
32445,"4, 5, 250"
32448,12
32449,12
32450,12
32451,12
32452,12
32453,12
32454,12
32455,12
32456,12
32457,12
32458,"31, 58, 90"
32459,"31, 58, 90"
32460,"31, 58, 90"
32461,"31, 58, 90"
32462,"31, 58, 90"
32464,"15, 21"
32466,"16, 224"
32467,21
32468,21
32469,21
32470,21
32471,21
32472,21
32473,21
32474,21
32475,21
32476,21
32477,21
32478,21
32479,21
32480,21
32481,21
32482,21
32483,21
32484,21
32485,21
32486,21
32487,21
32488,21
32489,21
32490,21
32491,21
32492,21
32493,21
32494,21
32495,21
32496,21
32497,21
32498,21
32499,21
32500,21
32501,21
32502,21
32503,21
32504,21
32505,21
32506,21
32508,"15, 468"
32509,"15, 468"
32510,"15, 468"
32511,"15, 468"
32512,"15, 468"
32513,"15, 468"
32514,"15, 468"
32515,"15, 468"
32516,"15, 468"
32517,"15, 468"
32518,"15, 468"
32519,"15, 468"
32520,"15, 468"
32521,"15, 468"
32522,"10, 17"
32523,"10, 17"
32524,76
32525,76
32526,76
32527,76
32528,"10, 27, 76"
32529,"10, 27, 76"
32530,"10, 27, 76"
32531,"10, 27, 76"
32532,"10, 27, 76"
32533,"27, 66, 359"
32534,"27, 66, 359"
32535,"27, 66, 359"
32536,"27, 66, 359"
32537,"27, 66, 359"
32538,"27, 66, 359"
32539,"27, 66, 359"
32540,"27, 66, 359"
32541,"27, 66, 359"
32542,"10, 27, 76"
32543,"10, 27, 76"
32544,"10, 27, 76"
32545,"10, 27, 76"
32546,"10, 27, 76"
32547,"10, 27, 76"
32548,"17, 27"
32549,"17, 27"
32550,"17, 27"
32551,"17, 27"
32552,"17, 27"
32553,"17, 27"
32554,"17, 27"
32555,"1, 32, 47"
32556,"1, 32, 47"
32567,"3, 17, 27"
32568,"3, 17, 27"
32569,"3, 17, 27"
32570,"3, 17, 27"
32571,"3, 17, 27"
32572,"3, 17, 27"
32573,"9, 25, 85"
32574,"9, 25, 85"
32575,"9, 25, 85"
32576,"9, 25, 85"
32577,"9, 25, 85"
32578,"9, 25, 85"
32579,"9, 25, 85"
32580,"9, 25, 85"
32581,"9, 25, 85"
32582,"9, 25, 85"
32583,"9, 25, 85"
32585,"9, 25, 85"
32588,"9, 17, 27"
32589,"9, 17, 27"
32590,"9, 17, 27"
32591,"9, 17, 27"
32592,"9, 17, 27"
32593,"9, 17, 27"
32594,"9, 17, 27"
32595,"25, 27, 109"
32596,"25, 27, 109"
32597,"25, 27, 109"
32598,"25, 27, 109"
32599,"25, 27, 109"
32600,"25, 27, 109"
32601,"25, 27, 109"
32602,"25, 27, 109"
32603,"25, 27, 109"
32604,"25, 27, 109"
32605,"9, 17, 27"
32606,"9, 17, 27"
32607,"9, 17, 27"
32608,"9, 17, 27"
32609,"9, 17, 27"
32610,"9, 17, 27"
32611,"15, 31, 76, 296"
32613,"15, 31, 76, 296"
32614,"49, 137, 250"
32616,"15, 38"
32617,"15, 38"
32618,"15, 38"
32619,"15, 38"
32620,"15, 38"
32621,"15, 38"
32622,"15, 38"
32623,"15, 38"
32624,"15, 38"
32625,"15, 38"
32626,"15, 38"
32627,"15, 38"
32628,"15, 38"
32629,"15, 38"
32630,"15, 38"
32633,"71, 79, 89"
32634,"71, 79, 89"
32635,"33, 66"
32636,"33, 66"
32637,38
32638,38
32639,38
32640,38
32641,38
32642,38
32643,38
32644,38
32645,38
32646,38
32647,38
32648,38
32649,38
32650,38
32651,38
32652,38
32653,38
32654,38
32655,38
32656,38
32657,21
32658,21
32659,21
32660,21
32661,21
32662,21
32663,21
32664,21
32665,21
32666,21
32667,21
32668,21
32669,21
32670,"4, 98"
32671,"4, 98"
32672,"4, 98"
32673,"4, 98"
32674,"4, 98"
32675,"4, 98"
32676,"4, 98"
32677,"12, 85, 111"
32678,"12, 85, 111"
32679,"12, 85, 111"
32680,"12, 85, 111"
32681,"12, 85, 111"
32682,"12, 85, 111"
32683,"12, 85, 111"
32684,"12, 85, 111"
32685,"12, 85, 111"
32686,542
32687,542
32688,542
32689,542
32690,542
32691,542
32692,542
32693,542
32694,542
32695,542
32696,17
32697,17
32698,17
32699,17
32700,17
32701,17
32702,17
32703,17
32704,17
32705,17
32706,17
32707,"10, 17, 27"
32708,"10, 17, 27"
32709,"10, 17, 27"
32710,"10, 17, 27"
32711,"10, 17, 27"
32712,"10, 17, 27"
32713,"12, 20, 138"
32714,"12, 20, 138"
32736,"47, 85"
32737,"47, 85"
32738,"47, 85"
32739,"47, 85"
32740,"47, 85"
32741,"47, 85"
32742,297
32743,297
32744,297
32745,297
32746,297
32747,297
32748,297
32750,21
32752,21
32753,21
32755,21
32756,17
32758,286
32759,10
32760,10
32767,109
32768,109
32769,109
32770,109
32771,109
32772,109
32773,109
32774,109
32775,15
32776,15
32783,98
32784,98
32785,98
32786,98
32787,98
32788,98
32789,98
32790,98
32791,98
32792,98
32794,"27, 76"
32796,"5, 38, 322"
32797,"5, 38, 322"
32798,"5, 38, 322"
32799,"5, 38, 322"
32800,"17, 180"
32801,"25, 169, 404"
32802,"15, 76"
32803,"15, 76"
32804,"15, 76"
32805,"15, 76"
32806,"15, 76"
32807,"15, 76"
32810,"38, 41, 250"
32811,236
32812,236
32813,236
32814,236
32815,236
32816,"4, 15"
32817,"4, 15"
32818,"4, 15"
32819,"4, 15"
32820,"4, 15"
32821,"4, 15"
32822,"12, 85"
32823,"12, 85"
32824,"12, 85"
32825,"12, 85"
32826,"12, 85"
32827,"12, 85"
32828,"12, 85"
32830,"12, 85"
32831,"12, 85"
32832,"12, 85"
32833,"12, 85"
32834,"12, 85"
32835,"12, 85"
32838,"183, 185, 236, 240, 297, 468"
32839,"183, 185, 236, 240, 297, 468"
32840,"183, 185, 236, 240, 297, 468"
32841,"183, 185, 236, 240, 297, 468"
32842,"183, 185, 236, 240, 297, 468"
32843,"183, 185, 236, 240, 297, 468"
32844,"183, 185, 236, 240, 297, 468"
32845,"183, 185, 236, 240, 297, 468"
32846,"183, 185, 236, 240, 297, 468"
32847,"183, 185, 236, 240, 297, 468"
32848,"183, 185, 236, 240, 297, 468"
32849,"183, 185, 236, 240, 297, 468"
32850,"183, 185, 236, 240, 297, 468"
32851,"183, 185, 236, 240, 297, 468"
32852,"183, 185, 236, 240, 297, 468"
32853,"183, 185, 236, 240, 297, 468"
32854,"183, 185, 236, 240, 297, 468"
32855,"183, 185, 236, 240, 297, 468"
32856,"183, 185, 236, 240, 297, 468"
32857,"183, 185, 236, 240, 297, 468"
32858,"12, 85"
32859,"10, 12, 85"
32860,"10, 12, 85"
32861,"10, 12, 85"
32862,"10, 12, 85"
32863,"10, 12, 85"
32864,"10, 12, 85"
32865,"10, 12, 85"
32866,"10, 12, 85"
32867,"10, 12, 85"
32868,"10, 12, 85"
32869,"10, 12, 85"
32870,"10, 12, 85"
32871,"10, 12, 85"
32872,"15, 21"
32873,"15, 21"
32874,21
32875,21
32876,21
32877,21
32878,21
32879,21
32880,21
32881,21
32882,21
32883,21
32884,"36, 38"
32885,"36, 38"
32886,"36, 38"
32887,"36, 38"
32888,4
32889,4
32890,4
32891,4
32892,4
32893,4
32894,4
32895,4
32896,4
32897,15
32898,15
32899,15
32900,15
32901,15
32902,15
32903,15
32904,15
32905,15
32906,15
32907,15
32908,15
32909,15
32910,15
32911,15
32912,15
32913,15
32914,15
32915,15
32916,15
32917,15
32918,15
32919,15
32920,15
32921,15
32922,15
32923,15
32924,"1, 27, 125, 185, 224"
32925,"1, 27, 125, 185, 224"
32926,"1, 27, 125, 185, 224"
32927,"1, 27, 125, 185, 224"
32928,"1, 27, 125, 185, 224"
32929,"1, 27, 125, 185, 224"
32930,"1, 27, 125, 185, 224"
32931,"1, 27, 125, 185, 224"
32932,"1, 27, 125, 185, 224"
32933,"1, 27, 125, 185, 224"
32934,"1, 27, 125, 185, 224"
32935,"1, 27, 125, 185, 224"
32936,"1, 27, 125, 185, 224"
32937,"1, 27, 125, 185, 224"
32938,"1, 27, 125, 185, 224"
32939,"1, 27, 125, 185, 224"
32940,"1, 27, 125, 185, 224"
32941,"322, 456"
32942,"322, 456"
32943,"322, 456"
32944,"322, 456"
32945,"322, 456"
32946,"322, 456"
32947,"322, 456"
32948,"322, 456"
32949,"322, 456"
32950,"322, 456"
32951,"322, 456"
32952,"322, 456"
32953,21
32954,21
32955,21
32956,21
32957,21
32958,21
32959,21
32960,21
32961,21
32962,21
32963,21
32964,"76, 97, 186"
32965,"76, 97, 186"
32966,"76, 97, 186"
32967,"76, 97, 186"
32968,"76, 97, 186"
32969,"27, 32, 36, 38"
32970,"27, 32, 36, 38"
32971,"27, 32, 36, 38"
32972,"27, 32, 36, 38"
32973,"27, 32, 36, 38"
32974,"27, 32, 36, 38"
32975,"27, 32, 36, 38"
32976,"27, 32, 36, 38"
32977,"27, 32, 36, 38"
32978,"27, 32, 36, 38"
32981,"27, 32, 36, 38"
32982,"4, 15, 76"
32983,"4, 15, 76"
32984,"15, 76"
32985,15
32986,15
32987,15
32988,15
32989,"15, 76"
32990,"15, 76"
32991,"15, 76"
32992,"15, 76"
32993,"15, 76"
33005,15
33006,15
33007,15
33008,15
33009,15
33010,15
33011,15
33012,15
33013,15
33014,15
33015,15
33016,"27, 66"
33017,"27, 66"
33018,"27, 66"
33019,"27, 66"
33020,"27, 66"
33021,"27, 66"
33022,"27, 66"
33023,"27, 66"
33024,15
33025,15
33026,15
33027,15
33028,15
33029,15
33030,15
33031,15
33032,15
33033,15
33034,66
33035,66
33036,66
33038,66
33039,66
33040,66
33041,66
33042,66
33043,66
33044,66
33045,66
33046,66
33047,"17, 103"
33048,"17, 103"
33049,"17, 103"
33050,"17, 103"
33051,"17, 103"
33052,15
33053,15
33060,15
33061,15
33064,15
33065,15
33066,"32, 224, 250"
33067,"2, 46, 502"
33068,"2, 46, 502"
33069,"2, 46, 502"
33070,"2, 46, 502"
33071,"2, 46, 502"
33072,"2, 46, 502"
33073,"66, 103"
33074,"66, 103"
33075,"66, 103"
33076,"66, 103"
33078,"66, 103"
33079,"66, 103"
33080,"66, 103"
33081,"66, 103"
33083,"15, 38, 42, 183, 236"
33084,"15, 38, 42, 183, 236"
33085,"15, 38, 42, 183, 236"
33086,"15, 38, 42, 183, 236"
33087,"15, 38, 42, 183, 236"
33088,"15, 38, 42, 183, 236"
33089,"15, 38, 42, 183, 236"
33090,"15, 38, 42, 183, 236"
33091,"15, 38, 42, 183, 236"
33092,"15, 38, 42, 183, 236"
33093,"15, 38, 42, 183, 236"
33094,"15, 38, 42, 183, 236"
33095,"15, 38, 42, 183, 236"
33096,"15, 38, 42, 183, 236"
33097,"15, 38, 42, 183, 236"
33098,"15, 38, 42, 183, 236"
33099,"15, 38, 42, 183, 236"
33100,"15, 38, 42, 183, 236"
33101,"15, 38, 42, 183, 236"
33102,"15, 38, 42, 183, 236"
33103,"15, 38, 42, 183, 236"
33104,"15, 38, 42, 183, 236"
33105,"15, 38, 42, 183, 236"
33106,"15, 38, 42, 183, 236"
33107,"15, 38, 42, 183, 236"
33108,"15, 38, 42, 183, 236"
33109,"15, 38, 42, 183, 236"
33110,"15, 38, 42, 183, 236"
33111,"15, 38, 42, 183, 236"
33112,"15, 38, 42, 183, 236"
33113,"15, 38, 42, 183, 236"
33114,"15, 38, 42, 183, 236"
33115,"15, 38, 42, 183, 236"
33116,"15, 38, 42, 183, 236"
33117,"15, 38, 42, 183, 236"
33118,"15, 38, 42, 183, 236"
33119,"42, 495"
33120,"42, 495"
33121,"42, 495"
33122,"42, 495"
33123,"42, 495"
33124,495
33125,495
33126,495
33127,495
33128,495
33129,495
33134,"66, 125"
33135,"42, 76"
33136,"17, 103"
33137,"240, 297"
33138,"240, 297"
33139,"240, 297"
33140,"240, 297"
33141,"240, 297"
33142,"42, 76"
33143,"27, 103"
33144,"15, 286, 495"
33145,"10, 66"
33146,"38, 58"
33147,"38, 58"
33148,"38, 58"
33149,"38, 58"
33151,"17, 103"
33152,"4, 118, 179"
33153,"15, 183, 236"
33154,"76, 456"
33166,12
33167,12
33168,12
33169,12
33170,12
33171,12
33172,12
33173,12
33174,"66, 76"
33184,12
33185,12
33186,12
33187,12
33188,12
33189,12
33190,12
33191,12
33192,12
33193,15
33194,"4, 38"
33195,"15, 468"
33198,"38, 107"
33199,"10, 66, 103"
33200,"15, 468"
33201,66
33202,"26, 38, 107"
33203,15
33211,"15, 181, 182, 236, 296, 468"
33212,"15, 181, 182, 236, 296, 468"
33213,"15, 181, 182, 236, 296, 468"
33214,"15, 181, 182, 236, 296, 468"
33215,"15, 181, 182, 236, 296, 468"
33216,"15, 181, 182, 236, 296, 468"
33217,"15, 181, 182, 236, 296, 468"
33218,"15, 181, 182, 236, 296, 468"
33219,"15, 181, 182, 236, 296, 468"
33220,"15, 181, 182, 236, 296, 468"
33221,"15, 181, 182, 236, 296, 468"
33222,"17, 103"
33223,"15, 181, 182, 236, 296, 468"
33230,26
33231,"15, 76, 107"
33232,"15, 76, 107"
33233,"38, 456"
33234,"26, 38"
33235,"26, 38"
33237,"10, 12, 21"
33238,"15, 181, 182, 236, 296, 468"
33239,"15, 181, 182, 236, 296, 468"
33240,"15, 181, 182, 236, 296, 468"
33241,"15, 181, 182, 236, 296, 468"
33242,"15, 181, 182, 236, 296, 468"
33243,"15, 181, 182, 236, 296, 468"
33246,"11, 15, 181, 296"
33247,"11, 15, 181, 296"
33248,"11, 15, 181, 296"
33250,"11, 15, 181, 296"
33251,"11, 15, 181, 296"
33252,"15, 21, 296, 491, 693"
33253,"15, 21, 296, 491, 693"
33255,"15, 21, 296, 491, 693"
33256,"15, 21, 296, 491, 693"
33257,"15, 21, 296, 491, 693"
33258,"15, 21, 296, 491, 693"
33259,"12, 66, 76"
33260,"17, 103, 137"
33263,"26, 66, 76"
33264,"26, 66, 76"
33265,"5, 38, 250"
33266,47
33267,"66, 76"
33268,"42, 456"
33270,15
33271,"286, 495"
33272,"38, 42"
33273,"26, 42, 456"
33274,"42, 76"
33277,66
33278,"38, 456"
33279,"17, 66"
33281,491
33283,"1, 224"
33285,"66, 362"
33286,"66, 362"
33287,"66, 362"
33289,"66, 362"
33290,"66, 362"
33291,"66, 362"
33292,"66, 362"
33293,"66, 362"
33294,"66, 362"
33300,42
33301,42
33302,42
33303,42
33304,42
33305,42
33306,42
33307,42
33308,42
33309,42
33310,"30, 38, 42"
33311,"30, 38, 42"
33312,"30, 38, 42"
33313,"30, 38, 42"
33314,"30, 38, 42"
33315,"30, 38, 42"
33316,"4, 21, 495"
33317,"4, 21, 495"
33318,"4, 21, 495"
33319,"4, 21, 495"
33320,"4, 21, 495"
33321,"4, 21, 495"
33322,"4, 21, 495"
33323,"4, 21, 495"
33325,"66, 362"
33326,"66, 362"
33327,"66, 362"
33328,"66, 362"
33329,"66, 362"
33330,"66, 362"
33331,"66, 90"
33332,"66, 90"
33333,"66, 90"
33334,"66, 90"
33335,"66, 90"
33336,"66, 90"
33337,"66, 90"
33338,"66, 90"
33340,113
33341,"15, 21, 468"
33342,"15, 21, 468"
33343,"15, 21, 468"
33344,"15, 21, 468"
33345,"15, 21, 468"
33346,"15, 21, 468"
33347,"15, 21, 468"
33348,"15, 21, 468"
33349,"15, 21, 468"
33350,"15, 21, 468"
33351,"15, 21, 468"
33352,"15, 21, 468"
33353,"15, 21, 468"
33354,"15, 21, 468"
33355,"15, 21, 468"
33356,"15, 21, 468"
33357,"15, 21, 468"
33358,"15, 21"
33359,"15, 21"
33360,"468, 495"
33379,"27, 94, 188"
33380,"27, 94, 188"
33381,"27, 94, 188"
33382,"27, 94, 188"
33383,"27, 94, 188"
33384,"27, 94, 188"
33385,"27, 94, 188"
33386,"27, 94, 188"
33387,"27, 94, 188"
33388,"27, 94, 188"
33389,"27, 94, 188"
33390,"27, 94, 188"
33391,"27, 94, 188"
33392,"27, 94, 188"
33393,"49, 250"
33411,46
33412,46
33413,46
33414,46
33415,46
33416,46
33417,46
33418,46
33419,46
33420,46
33422,46
33423,46
33424,46
33425,46
33426,46
33427,"17, 322"
33428,"27, 94, 188"
33429,"27, 94, 188"
33430,"27, 94, 188"
33431,"27, 94, 188"
33432,"27, 94, 188"
33433,"27, 94, 188"
33434,"27, 94, 188"
33435,"27, 94, 188"
33436,"27, 94, 188"
33437,"27, 94, 188"
33444,"10, 66"
33446,17
33448,41
33449,"10, 12, 76"
33450,"10, 12, 76"
33451,"10, 12, 76"
33452,"10, 12, 76"
33453,"10, 12, 76"
33454,"10, 12, 76"
33455,"15, 32, 250"
33457,"38, 79"
33458,15
33459,66
33460,66
33461,66
33463,66
33464,66
33465,66
33466,66
33467,66
33469,"17, 76, 362"
33470,"5, 38, 47"
33473,"38, 42"
33474,"38, 42"
33475,"38, 42"
33476,"38, 42"
33477,"38, 47"
33478,"38, 42"
33480,30
33481,30
33482,30
33483,30
33484,30
33485,30
33486,30
33487,30
33488,30
33489,30
33492,297
33493,297
33494,297
33495,297
33496,297
33497,297
33498,297
33499,297
33500,297
33501,297
33502,297
33505,"38, 42"
33506,"38, 42"
33507,"38, 42"
33508,"38, 42"
33509,"38, 42"
33510,"38, 42"
33511,"27, 33, 38, 103"
33512,"27, 33, 38, 103"
33513,"27, 33, 38, 103"
33514,"27, 33, 38, 103"
33515,"27, 33, 38, 103"
33516,"27, 33, 38, 103"
33517,"27, 33, 38, 103"
33518,"27, 33, 38, 103"
33519,"27, 33, 38, 103"
33520,"27, 33, 38, 103"
33521,"38, 79, 181"
33522,"10, 15"
33523,15
33524,"38, 181"
33525,181
33526,"42, 47"
33533,12
33534,12
33535,12
33536,12
33537,12
33538,12
33539,12
33540,12
33541,12
33542,12
33543,12
33544,12
33545,12
33546,12
33547,12
33548,21
33549,21
33550,21
33551,21
33552,21
33553,21
33554,21
33555,21
33556,21
33557,21
33558,21
33559,21
33566,"27, 76"
33567,"27, 76"
33568,"27, 76"
33569,"27, 76"
33573,"27, 76"
33574,"4, 250"
33575,"4, 250"
33576,"4, 250"
33577,"4, 250"
33578,"4, 250"
33579,"4, 250"
33585,"38, 49"
33586,"38, 49"
33587,"38, 49"
33588,"38, 49"
33589,"38, 49"
33590,"15, 66"
33591,"15, 66"
33592,15
33593,15
33594,15
33595,15
33596,15
33597,15
33598,15
33599,15
33600,15
33601,15
33602,15
33603,15
33604,15
33605,15
33606,15
33607,15
33608,15
33609,15
33610,15
33611,15
33612,15
33613,15
33614,15
33615,15
33616,15
33617,15
33618,15
33619,15
33620,15
33621,15
33622,15
33623,15
33624,15
33625,15
33626,15
33627,15
33628,15
33629,15
33630,15
33631,15
33632,15
33633,15
33634,15
33635,15
33636,15
33637,15
33638,15
33639,15
33640,15
33641,"1, 38, 42, 247"
33642,"1, 38, 42, 247"
33643,"1, 38, 42, 247"
33644,"1, 38, 42, 247"
33645,"1, 38, 42, 247"
33646,"1, 38, 42, 247"
33647,"1, 38, 42, 247"
33648,"1, 38, 42, 247"
33649,"1, 38, 41"
33650,"1, 38, 41"
33651,4
33652,"3, 27, 33, 76, 250"
33653,"3, 27, 33, 76, 250"
33654,"15, 38, 183, 224"
33655,"15, 38, 183, 224"
33656,"15, 38, 183, 224"
33657,"15, 38, 183, 224"
33658,"15, 38, 183, 224"
33659,"15, 38, 183, 224"
33660,"15, 38, 183, 224"
33661,"15, 38, 183, 224"
33662,"1, 15, 32, 38"
33681,"38, 183, 224"
33682,"38, 183, 224"
33683,"38, 183, 224"
33684,"38, 183, 224"
33685,"38, 183, 224"
33690,"15, 27, 183"
33699,21
33700,21
33701,21
33702,21
33703,21
33704,21
33705,21
33706,21
33707,21
33708,21
33709,21
33710,21
33711,21
33712,21
33713,21
33714,21
33715,21
33716,21
33717,21
33718,21
33719,21
33726,"15, 76"
33727,"15, 76"
33728,"15, 76"
33729,"15, 76"
33730,"15, 76"
33731,"15, 76"
33772,"1, 38, 41, 186"
33773,"1, 38, 41, 186"
33774,"1, 38, 41, 186"
33775,"1, 38, 41, 186"
33776,"1, 38, 41, 186"
33787,"1, 38, 41, 186, 224"
33788,"1, 38, 41, 186, 224"
33789,"1, 38, 41, 186, 224"
33790,"1, 38, 41, 186, 224"
33791,"1, 38, 41, 186, 224"
33792,"1, 38, 41, 186, 224"
33793,"1, 38, 41, 186, 224"
33794,"1, 38, 41, 186, 224"
33795,"1, 38, 41, 186, 224"
33796,"1, 38, 41, 186, 224"
33797,"1, 38, 41, 186, 224"
33798,"1, 38, 41, 186, 224"
33799,"1, 38, 70"
33800,"1, 38, 70"
33801,"1, 38, 70"
33802,"1, 38, 70"
33803,"1, 38, 70"
33804,"1, 38, 70"
33805,"1, 38, 70"
33806,"1, 38, 70"
33807,"1, 38, 70, 186"
33808,"1, 38, 70, 186"
33809,"1, 38, 70, 186"
33810,"1, 38, 70, 186"
33811,"1, 38, 70, 186"
33812,"1, 38, 70, 186"
33813,"1, 38, 70, 186"
33814,"1, 38, 70, 186"
33815,"1, 38, 70, 186"
33816,"1, 15, 38, 70, 186, 224"
33817,"1, 15, 38, 70, 186, 224"
33818,"1, 15, 38, 70, 186, 224"
33819,"1, 15, 38, 70, 186, 224"
33820,"1, 15, 38, 70, 186, 224"
33821,"1, 15, 38, 70, 186, 224"
33822,"1, 15, 38, 70, 186, 224"
33823,"1, 32, 38, 70, 186, 224"
33824,"1, 32, 38, 70, 186, 224"
33825,"1, 32, 38, 70, 186, 224"
33826,"1, 32, 38, 70, 186, 224"
33827,"1, 32, 38, 70, 186, 224"
33828,"1, 32, 38, 70, 186, 224"
33829,"1, 32, 38, 70, 186, 224"
33830,"1, 32, 38, 70, 186, 224"
33831,"1, 32, 38, 70, 186, 224"
33832,"1, 32, 38, 70, 186, 224"
33833,"1, 15, 32, 38, 70, 186"
33834,"1, 15, 32, 38, 70, 186"
33835,"1, 15, 32, 38, 70, 186"
33836,"1, 15, 32, 38, 70, 186"
33837,"1, 15, 32, 38, 70, 186"
33838,"1, 15, 32, 38, 70, 186"
33839,"1, 15, 32, 38, 70, 186"
33840,"1, 15, 32, 38, 70, 186"
33841,"1, 15, 32, 38, 70, 186"
33842,"15, 32, 38, 41, 186"
33843,"15, 32, 38, 41, 186"
33844,"15, 32, 38, 41, 186"
33845,"15, 32, 38, 41, 186"
33846,"15, 32, 38, 41, 186"
33847,"15, 32, 38, 41, 186"
33848,"15, 32, 38, 41, 186"
33849,"15, 32, 38, 41, 186"
33850,"15, 19"
33851,"58, 66, 94"
33852,"15, 76, 88"
33853,"15, 76, 88"
33854,"15, 76, 88"
33855,"27, 32"
